
Dataset Validation
======================================================================

  Split: train    STATUS: OK
    Cabernet Sauvignon                131 images
    Chardonnay                        144 images
    Cider                             405 images
    IPA                               345 images
    Lager                             267 images
    Malbec                            108 images
    Pinot Noir                        102 images
    Sauvignon blanc                   137 images
    Stout                             478 images
    Wheat                             433 images
    orange wine                       147 images
    rose wine                         412 images

  Split: val    STATUS: OK
    Cabernet Sauvignon                28 images
    Chardonnay                        31 images
    Cider                             86 images
    IPA                               74 images
    Lager                             57 images
    Malbec                            23 images
    Pinot Noir                        22 images
    Sauvignon blanc                   29 images
    Stout                             102 images
    Wheat                             92 images
    orange wine                       31 images
    rose wine                         88 images

  Split: test    STATUS: OK
    Cabernet Sauvignon                29 images
    Chardonnay                        32 images
    Cider                             88 images
    IPA                               75 images
    Lager                             58 images
    Malbec                            24 images
    Pinot Noir                        23 images
    Sauvignon blanc                   31 images
    Stout                             104 images
    Wheat                             94 images
    orange wine                       33 images
    rose wine                         89 images

======================================================================
VALIDATION RESULT: PASSED   (all splits and classes found)
======================================================================

  Class weights (inverse-frequency):
    Cabernet Sauvignon               131 samples  weight: 1.4384
    Chardonnay                       144 samples  weight: 1.3085
    Cider                            405 samples  weight: 0.4653
    IPA                              345 samples  weight: 0.5462
    Lager                            267 samples  weight: 0.7057
    Malbec                           108 samples  weight: 1.7447
    Pinot Noir                       102 samples  weight: 1.8473
    Sauvignon blanc                  137 samples  weight: 1.3754
    Stout                            478 samples  weight: 0.3942
    Wheat                            433 samples  weight: 0.4352
    orange wine                      147 samples  weight: 1.2818
    rose wine                        412 samples  weight: 0.4573
  Config snapshot saved to results/v37/config_snapshot.json
======================================================================
Training
======================================================================
  Epoch [36/300]  loss: 1.7649  accuracy: 49.76%  val_loss: 1.8873  val_accuracy: 53.54%
  Epoch [37/300]  loss: 1.7573  accuracy: 49.98%  val_loss: 1.8409  val_accuracy: 56.41%
  Epoch [38/300]  loss: 1.7372  accuracy: 50.60%  val_loss: 1.8613  val_accuracy: 53.85%
  Epoch [39/300]  loss: 1.7550  accuracy: 49.82%  val_loss: 1.8460  val_accuracy: 57.01%
  Epoch [40/300]  loss: 1.7366  accuracy: 49.98%  val_loss: 1.8181  val_accuracy: 55.81%
  Epoch [41/300]  loss: 1.7310  accuracy: 51.72%  val_loss: 1.8340  val_accuracy: 56.41%
  Epoch [42/300]  loss: 1.7247  accuracy: 51.53%  val_loss: 1.8117  val_accuracy: 54.00%
  Epoch [43/300]  loss: 1.7071  accuracy: 51.37%  val_loss: 1.8304  val_accuracy: 55.51%
  Epoch [44/300]  loss: 1.6867  accuracy: 53.59%  val_loss: 1.8124  val_accuracy: 54.30%
  Epoch [45/300]  loss: 1.6864  accuracy: 52.14%  val_loss: 1.8131  val_accuracy: 55.81%
  Epoch [46/300]  loss: 1.6837  accuracy: 53.55%  val_loss: 1.8000  val_accuracy: 60.03%
  Epoch [47/300]  loss: 1.6721  accuracy: 54.39%  val_loss: 1.8349  val_accuracy: 54.60%
  Epoch [48/300]  loss: 1.7065  accuracy: 51.85%  val_loss: 1.7731  val_accuracy: 58.22%
  Epoch [49/300]  loss: 1.6603  accuracy: 53.65%  val_loss: 1.7615  val_accuracy: 56.86%
  Epoch [50/300]  loss: 1.6657  accuracy: 54.42%  val_loss: 1.8060  val_accuracy: 55.35%
