
Dataset Validation
======================================================================

  Split: train    STATUS: OK
    Cider                             405 images
    IPA                               345 images
    Lager                             267 images
    Stout                             478 images
    Wheat                             433 images

  Split: val    STATUS: OK
    Cider                             86 images
    IPA                               74 images
    Lager                             57 images
    Stout                             102 images
    Wheat                             92 images

  Split: test    STATUS: OK
    Cider                             88 images
    IPA                               75 images
    Lager                             58 images
    Stout                             104 images
    Wheat                             94 images

======================================================================
VALIDATION RESULT: PASSED   (all splits and classes found)
======================================================================

  Class weights (inverse-frequency):
    Cider                            405 samples  weight: 0.9135
    IPA                              345 samples  weight: 1.0724
    Lager                            267 samples  weight: 1.3857
    Stout                            478 samples  weight: 0.7740
    Wheat                            433 samples  weight: 0.8544
  Config snapshot saved to results/v36/config_snapshot.json
======================================================================
Training
======================================================================
  Epoch [217/300]  loss: 0.7460  accuracy: 85.89%  val_loss: 1.1385  val_accuracy: 69.10%
  Epoch [218/300]  loss: 0.7262  accuracy: 86.72%  val_loss: 1.1347  val_accuracy: 70.80%
  Epoch [219/300]  loss: 0.7262  accuracy: 87.03%  val_loss: 1.0854  val_accuracy: 69.10%
  Epoch [220/300]  loss: 0.7449  accuracy: 85.94%  val_loss: 1.1687  val_accuracy: 67.64%
  Epoch [221/300]  loss: 0.7525  accuracy: 85.74%  val_loss: 1.1132  val_accuracy: 67.88%
  Epoch [222/300]  loss: 0.7337  accuracy: 86.15%  val_loss: 1.1259  val_accuracy: 68.86%
  Epoch [223/300]  loss: 0.7305  accuracy: 87.19%  val_loss: 1.1213  val_accuracy: 66.42%
  Epoch [224/300]  loss: 0.7536  accuracy: 85.22%  val_loss: 1.1140  val_accuracy: 69.34%
  Epoch [225/300]  loss: 0.7112  accuracy: 87.91%  val_loss: 1.1140  val_accuracy: 67.64%
  Epoch [226/300]  loss: 0.7068  accuracy: 88.23%  val_loss: 1.1426  val_accuracy: 69.10%
  Epoch [227/300]  loss: 0.7250  accuracy: 87.09%  val_loss: 1.1810  val_accuracy: 67.40%
  Epoch [228/300]  loss: 0.7350  accuracy: 86.15%  val_loss: 1.1098  val_accuracy: 68.37%
  Epoch [229/300]  loss: 0.7058  accuracy: 87.40%  val_loss: 1.1652  val_accuracy: 68.86%
  Epoch [230/300]  loss: 0.7027  accuracy: 88.69%  val_loss: 1.1524  val_accuracy: 67.88%
  Epoch [231/300]  loss: 0.7075  accuracy: 88.12%  val_loss: 1.1414  val_accuracy: 67.40%
  Epoch [232/300]  loss: 0.7137  accuracy: 88.23%  val_loss: 1.1369  val_accuracy: 68.13%
  Epoch [233/300]  loss: 0.6987  accuracy: 88.07%  val_loss: 1.1453  val_accuracy: 67.15%
  Epoch [234/300]  loss: 0.6728  accuracy: 89.99%  val_loss: 1.1836  val_accuracy: 67.88%
  Epoch [235/300]  loss: 0.7195  accuracy: 87.81%  val_loss: 1.0921  val_accuracy: 69.10%
  Epoch [236/300]  loss: 0.7310  accuracy: 85.84%  val_loss: 1.1997  val_accuracy: 66.42%
  Epoch [237/300]  loss: 0.7013  accuracy: 88.49%  val_loss: 1.1528  val_accuracy: 68.13%
  Epoch [238/300]  loss: 0.7028  accuracy: 88.33%  val_loss: 1.1742  val_accuracy: 67.88%
  Epoch [239/300]  loss: 0.7175  accuracy: 86.93%  val_loss: 1.0922  val_accuracy: 68.61%
  Epoch [240/300]  loss: 0.7046  accuracy: 88.17%  val_loss: 1.1431  val_accuracy: 68.37%
  Epoch [241/300]  loss: 0.6874  accuracy: 89.11%  val_loss: 1.1262  val_accuracy: 68.13%
  Epoch [242/300]  loss: 0.6840  accuracy: 88.85%  val_loss: 1.1620  val_accuracy: 67.64%
  Epoch [243/300]  loss: 0.6822  accuracy: 89.00%  val_loss: 1.1677  val_accuracy: 67.40%
  Epoch [244/300]  loss: 0.6996  accuracy: 88.54%  val_loss: 1.1168  val_accuracy: 67.64%
  Epoch [245/300]  loss: 0.7004  accuracy: 88.02%  val_loss: 1.1752  val_accuracy: 63.50%
  Epoch [246/300]  loss: 0.7010  accuracy: 88.17%  val_loss: 1.1591  val_accuracy: 66.18%
  Epoch [247/300]  loss: 0.6706  accuracy: 89.83%  val_loss: 1.1757  val_accuracy: 65.69%
  Epoch [248/300]  loss: 0.6993  accuracy: 87.81%  val_loss: 1.1546  val_accuracy: 66.67%
  Epoch [249/300]  loss: 0.6940  accuracy: 88.49%  val_loss: 1.1083  val_accuracy: 68.13%
  Epoch [250/300]  loss: 0.6815  accuracy: 88.85%  val_loss: 1.1676  val_accuracy: 67.40%
  Epoch [251/300]  loss: 0.6756  accuracy: 89.68%  val_loss: 1.1147  val_accuracy: 68.37%
  Epoch [252/300]  loss: 0.6857  accuracy: 89.32%  val_loss: 1.0948  val_accuracy: 69.83%
  Epoch [253/300]  loss: 0.6777  accuracy: 89.89%  val_loss: 1.1144  val_accuracy: 69.10%
  Epoch [254/300]  loss: 0.6764  accuracy: 89.06%  val_loss: 1.1075  val_accuracy: 67.64%
  Early stopping triggered after 254 epochs (no improvement for 50 epochs).

======================================================================
Validation
======================================================================
  Validation loss:     1.0591
  Validation accuracy: 70.32%

======================================================================
Testing
======================================================================
  Test accuracy: 70.17%

  Class                      Samples  Precision   Recall       F1
  ---------------------------------------------------------------
  Cider                          88     0.7237   0.6250   0.6707
  IPA                            75     0.5909   0.6933   0.6380
  Lager                          58     0.5385   0.4828   0.5091
  Stout                         104     0.8922   0.8750   0.8835
  Wheat                          94     0.6733   0.7234   0.6974
======================================================================

  Checkpoint saved to results/v36/checkpoint.pth
  Results saved to results/v36/results.json
Parsing log: results/v36/slurm_364843.out
Mode: single  |  Folds: 1  |  Total epochs parsed: 254
Plot saved to: results/v36/training_curves.png

================================================================================
  RESULTS — 2026-04-22T03:04:21.291914
  Model: Adam lr=0.0002  epochs=300  batch=16
  Val accuracy: 0.7032   Test accuracy: 0.7017   Val loss: 1.0591
================================================================================
                 Class   Samples     TP     FN     FP      TN   Precision    Recall        F1       IoU       AUC
-----------------------------------------------------------------------------------------------------------------
Cider                         88     55     33     21     310      0.7237    0.6250    0.6707    0.5046    0.8470
IPA                           75     52     23     36     308      0.5909    0.6933    0.6380    0.4684    0.8682
Lager                         58     28     30     24     337      0.5385    0.4828    0.5091    0.3415    0.7927
Stout                        104     91     13     11     304      0.8922    0.8750    0.8835    0.7913    0.9433
Wheat                         94     68     26     33     292      0.6733    0.7234    0.6974    0.5354    0.8633
-----------------------------------------------------------------------------------------------------------------

  Macro Avg  — Precision: 0.6837  Recall: 0.6799  F1: 0.6797  IoU: 0.5282

Saved: per_class_metrics.csv
Saved: plot_1_metrics_bar_chart.png
Saved: plot_2_summary_scorecards.png
Saved: plot_3_iou_vs_f1_scatter.png
Saved: plot_4_experiment_config.png
Saved: plot_5_confusion_matrix.png

Done.
